State,n_obs,pval_lag1,pval_lag2,significant_any
Alabama,8,0.6707559847327722,0.7751257306363638,False
Alaska,8,0.6812319868065251,0.3221690413971257,False
Arizona,8,0.65997639592123,0.5528277432664761,False
Arkansas,8,0.7748114653042691,0.7552652032024006,False
California,8,0.7288191988044495,0.6454126194964708,False
Colorado,8,0.7354859738605859,0.12016541667446869,False
Connecticut,8,0.7247679554045698,0.7414286405436747,False
Delaware,8,0.6003827583692272,0.246480846043388,False
District of Columbia,8,0.7270978345334914,0.039764251334849496,True
Florida,8,0.839653968526965,0.46968311736654406,False
Georgia,8,0.9069548158849927,0.2642017752693555,False
Hawaii,8,0.6532008664760176,0.7698690066778338,False
Idaho,8,0.7129173501238775,0.2665694001806905,False
Illinois,8,0.7010548629595988,0.8017618353836431,False
Indiana,8,0.7356838759479579,0.648019629815946,False
Iowa,8,0.6301875186286225,0.9330551368974436,False
Kansas,8,0.9124504061624366,0.4544839638987794,False
Kentucky,8,0.6826548110601702,0.15557806753679468,False
Louisiana,8,0.6718458062098547,0.6345345487850996,False
Maine,8,0.747407471728073,0.9506214665014281,False
Maryland,8,0.681727662116147,0.8516632813580987,False
Massachusetts,8,0.6562634669396085,0.3028193494303903,False
Michigan,8,0.47013016377402267,0.12018771338650322,False
Minnesota,8,0.7962218912457626,0.8009574968964561,False
Mississippi,8,0.8729497694494199,0.5794647016401695,False
Missouri,8,0.6253997880035416,0.8556208589171926,False
Montana,8,0.8174438921076068,0.15198271757898946,False
Nebraska,8,0.586115261490946,0.27577106573507043,False
Nevada,8,0.7189263838085992,0.936998231578327,False
New Hampshire,8,0.564326614999356,0.7923294971142785,False
New Jersey,8,0.8068443467816944,0.9786807047977647,False
New Mexico,8,0.6592336109964632,0.8495478405052799,False
New York,8,0.760490088358099,0.7639613557749434,False
North Carolina,8,0.6945845375886792,0.331031797825165,False
North Dakota,8,0.7154762481636543,0.9815426122340928,False
Ohio,8,0.6732154123521805,0.8898345535612575,False
Oklahoma,8,0.6754622338174245,0.6076890195244781,False
Oregon,8,0.8166292817875018,0.10931875347561498,False
Pennsylvania,8,0.6955914749863685,0.25108206630680285,False
Rhode Island,8,0.829676900804668,0.8825570935614304,False
South Carolina,8,0.6309276808472692,0.45966325852182127,False
South Dakota,8,0.9263323989227381,0.39046362105314075,False
Tennessee,8,0.6473452661636702,0.44461876466337197,False
Texas,8,0.8214983685757178,0.260254826136095,False
Utah,8,0.9194548642931358,0.7010231503855081,False
Vermont,8,0.8781816461131337,0.6760274047140756,False
Virginia,8,0.775671138006053,0.15428726520726682,False
Washington,8,0.8100945194409995,0.36290360908530667,False
West Virginia,8,0.3512078169334546,0.8550509317262592,False
Wisconsin,8,0.7712594639484026,0.595478587036276,False
Wyoming,8,0.6904024445113764,0.789204610232138,False
